record_id,soldier_id,rank,unit_section,course_name,course_category,assigned_date,due_date,completion_status,completion_date,attendance_rate,assessment_score,required,non_completion_reason
TR-0001,S-001,병장,본부,보안 기본교육,필수,2026-06-01,2026-06-14,completed,2026-06-10,1.00,92,yes,
TR-0002,S-002,상병,본부,보안 기본교육,필수,2026-06-01,2026-06-14,completed,2026-06-11,0.95,88,yes,
TR-0003,S-003,일병,본부,보안 기본교육,필수,2026-06-01,2026-06-14,in_progress,,0.60,0,yes,교육 진행 중
TR-0004,S-004,상병,통신,보안 기본교육,필수,2026-06-01,2026-06-14,completed,2026-06-12,1.00,90,yes,
TR-0005,S-005,일병,통신,보안 기본교육,필수,2026-06-01,2026-06-14,not_started,,0.00,0,yes,일정 미확정
TR-0006,S-006,병장,정비,보안 기본교육,필수,2026-06-01,2026-06-14,completed,2026-06-09,1.00,95,yes,
TR-0007,S-007,상병,정비,보안 기본교육,필수,2026-06-01,2026-06-14,completed,2026-06-13,0.90,84,yes,
TR-0008,S-008,일병,보급,보안 기본교육,필수,2026-06-01,2026-06-14,in_progress,,0.50,0,yes,교육 진행 중
TR-0009,S-009,병장,보급,보안 기본교육,필수,2026-06-01,2026-06-14,completed,2026-06-08,1.00,91,yes,
TR-0010,S-010,상병,수송,보안 기본교육,필수,2026-06-01,2026-06-14,completed,2026-06-12,0.95,87,yes,
TR-0011,S-011,일병,수송,보안 기본교육,필수,2026-06-01,2026-06-14,overdue,,0.20,0,yes,교육 일정 충돌
TR-0012,S-012,상병,의무,보안 기본교육,필수,2026-06-01,2026-06-14,completed,2026-06-10,1.00,93,yes,
TR-0013,S-001,병장,본부,응급처치 교육,필수,2026-06-03,2026-06-20,completed,2026-06-15,1.00,89,yes,
TR-0014,S-002,상병,본부,응급처치 교육,필수,2026-06-03,2026-06-20,in_progress,,0.70,0,yes,교육 진행 중
TR-0015,S-003,일병,본부,응급처치 교육,필수,2026-06-03,2026-06-20,completed,2026-06-17,0.90,82,yes,
TR-0016,S-004,상병,통신,응급처치 교육,필수,2026-06-03,2026-06-20,completed,2026-06-16,1.00,91,yes,
TR-0017,S-005,일병,통신,응급처치 교육,필수,2026-06-03,2026-06-20,overdue,,0.40,0,yes,개인 일정
TR-0018,S-006,병장,정비,응급처치 교육,필수,2026-06-03,2026-06-20,completed,2026-06-14,1.00,94,yes,
TR-0019,S-007,상병,정비,응급처치 교육,필수,2026-06-03,2026-06-20,in_progress,,0.65,0,yes,교육 진행 중
TR-0020,S-008,일병,보급,응급처치 교육,필수,2026-06-03,2026-06-20,not_started,,0.00,0,yes,일정 미확정
TR-0021,S-009,병장,보급,응급처치 교육,필수,2026-06-03,2026-06-20,completed,2026-06-18,0.95,86,yes,
TR-0022,S-010,상병,수송,응급처치 교육,필수,2026-06-03,2026-06-20,completed,2026-06-19,0.90,83,yes,
TR-0023,S-011,일병,수송,응급처치 교육,필수,2026-06-03,2026-06-20,in_progress,,0.50,0,yes,교육 진행 중
TR-0024,S-012,상병,의무,응급처치 교육,필수,2026-06-03,2026-06-20,completed,2026-06-13,1.00,96,yes,
TR-0025,S-001,병장,본부,장비 안전교육,필수,2026-06-05,2026-06-22,completed,2026-06-18,1.00,90,yes,
TR-0026,S-002,상병,본부,장비 안전교육,필수,2026-06-05,2026-06-22,completed,2026-06-19,0.95,85,yes,
TR-0027,S-003,일병,본부,장비 안전교육,필수,2026-06-05,2026-06-22,overdue,,0.30,0,yes,교육 일정 충돌
